0.767399	0.593315	 
0.783331	0.589734	 
0.800740	0.586311	 
0.817402	0.581655	 
0.831682	0.577188	 
0.847488	0.570508	 
0.862609	0.561518	 
0.878479	0.550392	 
0.893772	0.540812	 
0.910779	0.533408	 
0.924646	0.527478	 
0.936916	0.522380	 
0.954143	0.518344	 
0.975741	0.513315	 
0.989963	0.510098	 
0.994945	0.508909	 
0.997041	0.507815	 
1.000000	0.510000	 
42
0.722940	0.960359	 
0.723057	0.959784	 
0.724698	0.944468	 
0.726531	0.924320	 
0.726844	0.912942	 
0.726842	0.898637	 
0.726842	0.879703	 
0.726844	0.860418	 
0.726399	0.844512	 
0.725050	0.820916	 
0.724889	0.802506	 
0.725406	0.785227	 
0.727906	0.766495	 
0.736422	0.740332	 
0.744123	0.720095	 
0.747056	0.711467	 
0.749759	0.701736	 
0.756007	0.687897	 
0.765542	0.673101	 
0.771516	0.663143	 
0.778647	0.655374	 
0.786579	0.647021	 
0.797491	0.638586	 
0.807571	0.628237	 
0.812848	0.619691	 
0.823028	0.608750	 
0.842214	0.589284	 
0.864073	0.568244	 
0.876342	0.554011	 
0.893023	0.541297	 
0.906804	0.532796	 
0.916377	0.529060	 
0.926012	0.524768	 
0.932722	0.519969	 
0.940560	0.515004	 
0.952028	0.510418	 
0.963489	0.507266	 
0.975122	0.503976	 
0.982090	0.503315	 
0.990387	0.503247	 
0.996771	0.501531	 
1.000000	0.510000	 
42
0.781474	0.955900	 
0.781474	0.955998	 
0.781474	0.945000	 
0.781474	0.924591	 
0.781440	0.909344	 
0.782454	0.891583	 
0.783446	0.868573	 
0.785355	0.849718	 
0.790116	0.831134	 
0.794930	0.815231	 
0.799067	0.802846	 
0.803986	0.788552	 
0.811051	0.768292	 
0.820409	0.741235	 
0.827251	0.725932	 
0.831276	0.714784	 
0.838410	0.699433	 
0.850542	0.679454	 
0.859817	0.661589	 
0.867641	0.648674	 
0.874842	0.639639	 
0.881999	0.630628	 
0.889191	0.618149	 
0.894591	0.609906	 
0.900905	0.604117	 
0.906457	0.597713	 
0.910719	0.592871	 
0.915479	0.585705	 
0.921011	0.577933	 
0.927467	0.571084	 
0.936249	0.560544	 
0.945295	0.548865	 
0.956220	0.539778	 
0.967111	0.532217	 
0.974298	0.525915	 
0.980692	0.519189	 
0.986185	0.514193	 
0.988282	0.509392	 
0.989187	0.506139	 
0.990254	0.505534	 
0.991159	0.505601	 
1.000000	0.510000	 
